7051600545	7051600545
6883591432	6883591432
7075875830	7075875830
7024862633	7024862633
34608267	34608267
997208531	997208531
3493274273	3493274273
2520135632	2520135632
5835267243	5835267243
2718276539	2718276539
3326543474	3326543474
3128845066	3128845066
3396253682	3396253682
826157338	826157338
3418442750	3418442750
3430415321	3430415321
3291819165	3291819165
2777064074	2777064074
1578879287	1578879287
6106762217	6106762217
6106762217	1177897403
3388185648	3388185648
5994983553	5994983553
1585239094	1585239094
1459836214	1459836214
6305758897	6305758897
3380308219	3380308219
4256237031	4256237031
3562129472	3562129472
1499017848	1499017848
6204932475	6204932475
3313316426	3313316426
1560970724	1560970724
1689342670	1689342670
6418456219	6418456219
6311446211	6311446211
3335943565	3335943565
1419404546	1419404546
191269698	191269698
333167816	333167816
5992960771	5992960771
3651904920	3651904920
936928330	936928330
234529252	234529252
1791794612	1791794612
3580968415	3580968415
2624728617	2624728617
3660839039	3660839039
379042609	379042609
459926733	459926733
2653450143	2653450143
3660875768	3660875768
320453737	320453737
1112541019	1112541019
3300597711	3300597711
635619500	635619500
1764570968	1764570968
1461741539	1461741539
5705006665	5705006665
2376205043	2376205043
3290932755	3290932755
3471683626	3471683626
223948536	223948536
3238023337	3238023337
6812398059	6812398059
967841677	967841677
2810092055	2810092055
1804318452	1804318452
876401128	876401128
69099905	69099905
79561793	79561793
421077321	421077321
3524717267	3524717267
382454723	382454723
1780772363	1780772363
2359200257	2359200257
1172889968	1172889968
973932392	973932392
1194689016	1194689016
3547499444	3547499444
5831346465	5831346465
3301190426	3301190426
162019738	162019738
1776469595	1776469595
6183916019	6183916019
6269870497	6269870497
932211708	932211708
1307191547	1307191547
669177064	669177064
3657345935	3657345935
4362318059	4362318059
6143761423	6143761423
1591464022_166_346	1591464022_166_346
6196610939_1_229	6196610939_1_229
3250556480_451_1222	3250556480_451_1222
1366038138_811_1035	1366038138_811_1035
1024431925	1024431925
3383993533_103_364	3383993533_103_364
1176954252_121_225	1176954252_121_225
4468132491_172_548	4468132491_172_548
3331726894_1417_1550	3331726894_1417_1550
2793519321_208_322	2793519321_208_322
1207060575_1_189	1207060575_1_189
2526123300_1858_2097	2526123300_1858_2097
1653282162_166_439	1653282162_166_439
1495017117_56_216	1495017117_56_216
6278242299	6278242299
1416660567_182_282	1416660567_182_282
1004434764_1_112	1004434764_1_112
6148860285_125_226	6148860285_125_226
5859849237_284_471	5859849237_284_471
1428341274_1_305	1428341274_1_305
1824113044_149_322	1824113044_149_322
1091892595_1953_2097	1091892595_1953_2097
2063073043_193_434	2063073043_193_434
3678751918	3678751918
6271358963_1_197	6271358963_1_197
1077358637_307_429	1077358637_307_429
3431196537_1_136	3431196537_1_136
1241851796_1_703	1241851796_1_703
3624109239_605_744	3624109239_605_744
3417803483_112_560	3417803483_112_560
3211437330_84_196	3211437330_84_196
1595965490_387_527	1595965490_387_527
3477836915_187_482	3477836915_187_482
1116876649_269_949	1116876649_269_949
933425989_201_348	933425989_201_348
2509683312_204_315	2509683312_204_315
667122210_162_288	667122210_162_288
3516149989_63_225	3516149989_63_225
497208608_64_306	497208608_64_306
1827708539_1_133	1827708539_1_133
1826151158_171_273	1826151158_171_273
1601358751_225_501	1601358751_225_501
5746153669_88_208	5746153669_88_208
1395090888_32_274	1395090888_32_274
1095875637_179_289	1095875637_179_289
3618566597_155_305	3618566597_155_305
1432556141_196_316	1432556141_196_316
2774031040_1_132	2774031040_1_132
1238668456_499_1442	1238668456_499_1442
6266427877_1_161	6266427877_1_161
585483693_1_108	585483693_1_108
1273193195_627_726	1273193195_627_726
1024309915_1_156	1024309915_1_156
2515198375_1_105	2515198375_1_105
1284783460_1_164	1284783460_1_164
3308247579_1_235	3308247579_1_235
4422022825_1_176	4422022825_1_176
1448200619	1448200619
1033845202_69_177	1033845202_69_177
2538997628_130_306	2538997628_130_306
977541140_1_139	977541140_1_139
1757112448_231_372	1757112448_231_372
967552754_52_161	967552754_52_161
2763568257_1_155	2763568257_1_155
1028682967_1_113	1028682967_1_113
6310699417_102_220	6310699417_102_220
1095853421_174_273	1095853421_174_273
2655158534_149_257	2655158534_149_257
67685852_1_116	67685852_1_116
2388518246_246_354	2388518246_246_354
6333801733_160_352	6333801733_160_352
3679996714_1_111	3679996714_1_111
1813260687_1_169	1813260687_1_169
3309261578_351_578	3309261578_351_578
1372607049_1_1521	1372607049_1_1521
4716566617_191_432	4716566617_191_432
251408726_307_412	251408726_307_412
3190957201_277_432	3190957201_277_432
1002887432_1_111	1002887432_1_111
6418064471_338_502	6418064471_338_502
689885351_309_411	689885351_309_411
1779982244_131_424	1779982244_131_424
1466218994_57_196	1466218994_57_196
1563203829_101_201	1563203829_101_201
959575224_1_197	959575224_1_197
1275859829_1_104	1275859829_1_104
228776182_1_181	228776182_1_181
3317073368_1_112	3317073368_1_112
1547433463_1_113	1547433463_1_113
3571922654_1_105	3571922654_1_105
1137341532_371_567	1137341532_371_567
1451366486	1451366486
2547028116_1_226	2547028116_1_226
4466206103_167_468	4466206103_167_468
3054716562_372_551	3054716562_372_551
1608932684_1_266	1608932684_1_266
1183598203_1_173	1183598203_1_173
2779608424_1_133	2779608424_1_133
3706122395_1_329	3706122395_1_329
1618522980_197_425	1618522980_197_425
4518098943_204_541	4518098943_204_541
1941522542_159_303	1941522542_159_303
3404079062	3404079062
1231152083_1_116	1231152083_1_116
2845920543	2845920543
1478891550_1_151	1478891550_1_151
832574270_1_101	832574270_1_101
832574270_1_101	1380146798_1_108
6277475687_1_195	6277475687_1_195
2010521176_1_135	2010521176_1_135
6987957703	6987957703
7128827020	7128827020
7123574013	7123574013
7077469522	7077469522
6929161085	6929161085
7063448646	7063448646
7034170246	7034170246
7094563360	7094563360
6921189958	6921189958
6949693682	6949693682
7038634561	7038634561
7098685296	7098685296
6969405054	6969405054
7123547804	7123547804
6955017113	6955017113
6994733823	6994733823
7013929245	7013929245
6969741828	6969741828
7012356294	7012356294
7134564906	7134564906
7079450882	7079450882
7078329615	7078329615
7098934268	7098934268
7096909037	7096909037
7052455957	7052455957
7051679321	7051679321
6913369042	6913369042
7040351636	7040351636
6993677956	6993677956
7076260472	7076260472
6978943374	6978943374
7095415599	7095415599
7072708295	7072708295
6909534193	6909534193
6915257624	6915257624
7067809000	7067809000
7058831472	7058831472
7032431680	7032431680
6920848219	6920848219
7124430876	7124430876
7026606584	7026606584
6972373063	6972373063
6975281288	6975281288
6899087793	6899087793
6969661350	6969661350
7058312016	7058312016
7102001459_1_224	7102001459_1_224
6971512288	6971512288
7125958770	7125958770
7132878726	7132878726
7120808317	7120808317
7108413520	7108413520
7041070772	7041070772
6973699780	6973699780
6989003870	6989003870
7028431897	7028431897
7119958352	7119958352
7094238354	7094238354
7026277984	7026277984
7002832755	7002832755
6966037223	6966037223
7051651841	7051651841
6928189260	6928189260
7057734741	7057734741
7113721270	7113721270
1855600996	1855600996
6898494583	6898494583
6970028397	6970028397
7135387595	7135387595
7115309592	7115309592
6972285637	6972285637
6976450078	6976450078
7126010644	7126010644
7010096992	7010096992
1856138623	1856138623
6960706737	6960706737
7023462799	7023462799
6931565504	6931565504
7008068733	7008068733
6980631829	6980631829
6966916396	6966916396
7061614543	7061614543
7030139641	7030139641
7078185501	7078185501
6930312656	6930312656
6898368037	6898368037
7110219129	7110219129
6964011948	6964011948
7037190800	7037190800
7079379352	7079379352
7077636675	7077636675
6979983006	6979983006
7090195841	7090195841
6899554612	6899554612
7059160808	7059160808
6897123160	6897123160
6869196857	6869196857
7130475471	7130475471
6933134585	6933134585
7120200630	7120200630
6971821713	6971821713
6923392709	6923392709
7101850450	7101850450
7048939871	7048939871
7070631050	7070631050
6910565119	6910565119
6988311375	6988311375
6869220023	6869220023
7022684770	7022684770
6995935002	6995935002
7133559581	7133559581
6989467402	6989467402
7025061695	7025061695
7091546725	7091546725
7040083102	7040083102
7091227131	7091227131
6903855597	6903855597
6926231317	6926231317
6999756815	6999756815
6955140229	6955140229
6879330480	6879330480
7130334547	7130334547
2805007549	2805007549
1854642738	1854642738
7089981199	7089981199
7073469849	7073469849
6893133071	6893133071
1857389914	1857389914
6994357231	6994357231
7032716857	7032716857
1854618906	1854618906
7111446622	7111446622
1204129607	1204129607
5813379653	5813379653
441959719	441959719
3250501522	3250501522
5678666629	5678666629
3513616036	3513616036
6149714597	6149714597
615107661	615107661
603128157	603128157
2476479200	2476479200
31038882	31038882
1422540204	1422540204
2005280135	2005280135
2722490453	2722490453
1016440539_318_461	1016440539_318_461
656207301	656207301
3343004596	3343004596
2648245282	2648245282
6125670305	6125670305
1791497690	1791497690
3563139883	3563139883
1623678829	1623678829
3347322424	3347322424
3125156270	3125156270
1157634068	1157634068
4093626857	4093626857
5609744445	5609744445
421617281	421617281
323774946	323774946
989530216	989530216
1758969975	1758969975
2578751354	2578751354
2771382643	2771382643
4152873093	4152873093
3118567013	3118567013
4201824329	4201824329
1497019726	1497019726
1325940114	1325940114
3185457837	3185457837
4189980757	4189980757
6294367915	6294367915
3694229743	3694229743
6286020385	6286020385
1499361562	1499361562
3511344591	3511344591
3329538921	3329538921
3211888286	3211888286
6281284457	6281284457
1815061393	1815061393
3607240021	3607240021
3111062676	3111062676
1404333253	1404333253
3625560819	3625560819
1174225511	1174225511
94306134	94306134
6370806731	6370806731
1240853246	1240853246
5711070175	5711070175
1557607128	1557607128
6199820379	6199820379
3129405899	3129405899
1163951371	1163951371
1355468036	1355468036
921799132	921799132
1186302372	1186302372
6229127777	6229127777
6206742529	6206742529
965020975	965020975
3410678892	3410678892
1021203246	1021203246
961261382	961261382
2851176321	2851176321
3326088225	3326088225
1050074911	1050074911
1594840905	1594840905
1227654534	1227654534
1020612677	1020612677
72952464	72952464
259182371	259182371
1280537726	1280537726
6225540331	6225540331
919829239	919829239
1437053552	1437053552
3608082521	3608082521
1106908705_125_262	1106908705_125_262
3580329029	3580329029
807942996	807942996
1458861716	1458861716
1448997283	1448997283
1625077896	1625077896
2650023574	2650023574
2241902586	2241902586
3327858244	3327858244
5740833987	5740833987
907458126	907458126
70583354	70583354
1252210274	1252210274
2782532483	2782532483
3645017299	3645017299
3542807448	3542807448
1251262368	1251262368
4120519223	4120519223
844675563	844675563
1486340351	1486340351
521450820	521450820
686755742	686755742
5748195643	5748195643
1506435462	1506435462
3390954010	3390954010
3555201405	3555201405
1180098103	1180098103
2593032501	2593032501
1477207420	1477207420
3313685725	3313685725
3155408361	3155408361
1266095015	1266095015
1575244870	1575244870
6338950925	6338950925
6118863281	6118863281
4318795757	4318795757
5990361419	5990361419
782814344	782814344
6163086137	6163086137
63309944	63309944
1814064541	1814064541
6228902641	6228902641
3384184795	3384184795
1573209623	1573209623
1550508661	1550508661
973858404	973858404
2067120138	2067120138
5840035155	5840035155
1524603259	1524603259
931538624	931538624
1807610524	1807610524
5831605383	5831605383
3297484435	3297484435
5685405721	5685405721
430366475	430366475
6184129349	6184129349
4492890619	4492890619
3510767469	3510767469
4253619029	4253619029
98685414	98685414
291836216	291836216
3352583746	3352583746
6111236373	6111236373
456257871	456257871
3122650842	3122650842
2779557663	2779557663
545439064	545439064
3430669527	3430669527
544423378	544423378
1604177355	1604177355
1007528583	1007528583
3630758907	3630758907
6176339631	6176339631
1501606981	1501606981
992738482	992738482
424678420	424678420
1231673331	1231673331
5628396343	5628396343
859418833	859418833
1507759607	1507759607
3142762835	3142762835
1136914001	1136914001
834880869	834880869
108706623	108706623
6312134963	6312134963
1508851340	1508851340
1185806337	1185806337
1549793643	1549793643
6328100999	6328100999
303680820	303680820
3393244070	3393244070
6125902535	6125902535
240832892	240832892
3396359402	3396359402
3301724765	3301724765
6191792869	6191792869
6377816211	6377816211
3644016865	3644016865
3460261182	3460261182
108624756	108624756
1423957955	1423957955
1275696765	1275696765
3344446124	3344446124
2364868752	2364868752
3327725188	3327725188
1221646793	1221646793
6216964183	6216964183
960408474	960408474
1129596482	1129596482
1170589170	1170589170
4676627167	4676627167
3317166646	3317166646
1112271791	1112271791
375119623	375119623
5822618479	5822618479
6196610939_319_460	6196610939_319_460
1017663866_110_232	1017663866_110_232
1366038138_1364_1637	1366038138_1364_1637
3416317020	3416317020
6161330063_1_256	6161330063_1_256
1246863173_172_286	1246863173_172_286
4468132491_696_920	4468132491_696_920
3690654277_77_178	3690654277_77_178
1183547623_1_114	1183547623_1_114
3338256627_1_202	3338256627_1_202
1795251980_1_102	1795251980_1_102
6112142363_155_293	6112142363_155_293
2508304567	2508304567
479082787_56_171	479082787_56_171
342389661_637_847	342389661_637_847
2625529436_194_434	2625529436_194_434
6382834239_53_177	6382834239_53_177
3307560466_114_217	3307560466_114_217
4660412539_1_103	4660412539_1_103
2631027354_204_316	2631027354_204_316
702328438_248_580	702328438_248_580
2624020874_64_290	2624020874_64_290
2684366535_75_199	2684366535_75_199
3385740284_594_1924	3385740284_594_1924
238833007_1_184	238833007_1_184
3383945184_63_1642	3383945184_63_1642
3863196479_83_185	3863196479_83_185
939344515_288_805	939344515_288_805
4464631509_432_567	4464631509_432_567
482429574	482429574
994695473_1_441	994695473_1_441
236710238_1_303	236710238_1_303
2658866294	2658866294
786710096_210_356	786710096_210_356
1816110898_117_273	1816110898_117_273
1739689335_1_159	1739689335_1_159
126748347_496_896	126748347_496_896
645671216_86_246	645671216_86_246
1195681200_234_435	1195681200_234_435
874471495_1_197	874471495_1_197
1188241129_316_435	1188241129_316_435
1407058782_1_136	1407058782_1_136
6146013991_1_179	6146013991_1_179
659164512_1_337	659164512_1_337
5803784493_1_151	5803784493_1_151
4467559933_313_580	4467559933_313_580
2621868328_1_419	2621868328_1_419
3609371398_88_602	3609371398_88_602
921830826_1_277	921830826_1_277
1311858551_75_288	1311858551_75_288
980924435_328_702	980924435_328_702
1254053867_1_157	1254053867_1_157
1408566207_1_200	1408566207_1_200
3099883069_117_283	3099883069_117_283
1278741239_130_447	1278741239_130_447
6156173419_629_1017	6156173419_629_1017
3030407037_1_112	3030407037_1_112
1625175583_603_706	1625175583_603_706
1776505372_158_314	1776505372_158_314
2623665916_1_343	2623665916_1_343
6924493152	6924493152
7130738764	7130738764
1852717655	1852717655
3705370113	3705370113
1813387080	1813387080
4352821919	4352821919
3625017718	3625017718
3199496853	3199496853
2700433770	2700433770
3401442001	3401442001
364853999	364853999
3107557936	3107557936
35114269	35114269
3605776166	3605776166
1558562311	1558562311
982713921	982713921
773971482	773971482
3680086141	3680086141
3132583752	3132583752
990905199	990905199
3141563106	3141563106
762697513	762697513
3386689651	3386689651
1806614067	1806614067
4082890491	4082890491
3560421243	3560421243
1422632897	1422632897
3296481433	3296481433
1366118622	1366118622
4585749013	4585749013
2573320154	2573320154
3654835288	3654835288
4286832827	4286832827
3225238771	3225238771
1791328148	1791328148
1558393515	1558393515
4603115907	4603115907
2717599926	2717599926
1220879023	1220879023
476113285	476113285
1768479524	1768479524
515947564	515947564
3316342431	3316342431
1242076242	1242076242
1224964199	1224964199
4370933503	4370933503
3326531528	3326531528
3392542703	3392542703
1605111633	1605111633
3198131646	3198131646
1802030289	1802030289
1044741046	1044741046
3124765662	3124765662
2413654418	2413654418
2618523726	2618523726
6234740343	6234740343
379063127	379063127
45130103	45130103
3305039237	3305039237
974405899	974405899
6317982681	6317982681
1500433620	1500433620
1422071307	1422071307
305808459	305808459
3289014566	3289014566
1474366961	1474366961
3476427499	3476427499
150211768	150211768
4543781419	4543781419
3498395507	3498395507
387935750	387935750
5670803655	5670803655
724311584	724311584
1502382839	1502382839
1468229054	1468229054
1954998667	1954998667
1598963068	1598963068
1346425917	1346425917
558712441	558712441
2524045053	2524045053
3424478467	3424478467
3121250967	3121250967
3582381267	3582381267
1592219975	1592219975
3676138369	3676138369
3643105683	3643105683
622078643	622078643
3660919601	3660919601
3324252797	3324252797
5728409415	5728409415
1180701390	1180701390
1236532944	1236532944
1278353885	1278353885
166508139	166508139
4194907123	4194907123
1571993899	1571993899
3712179651	3712179651
1251321426	1251321426
230527239	230527239
536617553	536617553
1472180222_208_473	1472180222_208_473
775445696_1_112	775445696_1_112
882995613_1_309	882995613_1_309
108752049_413_520	108752049_413_520
3311617323_526_633	3311617323_526_633
852593142_1_108	852593142_1_108
1584046454_186_676	1584046454_186_676
632669287_237_388	632669287_237_388
1175983184_141_336	1175983184_141_336
1048774323_1_265	1048774323_1_265
1581942915_1_270	1581942915_1_270
2553229186_151_261	2553229186_151_261
6303752809_1_134	6303752809_1_134
505078725_1_100	505078725_1_100
980384644_155_262	980384644_155_262
1397712798_1_153	1397712798_1_153
3253043496_256_439	3253043496_256_439
2016766968_104_242	2016766968_104_242
1600197397_320_561	1600197397_320_561
2514949552_1_146	2514949552_1_146
3250509869_1_444	3250509869_1_444
2511262909_699_808	2511262909_699_808
5685727061_1_206	5685727061_1_206
2092688202_1_162	2092688202_1_162
2620552163_239_634	2620552163_239_634
1206875185	1206875185
1739146149_1_146	1739146149_1_146
969326146_216_471	969326146_216_471
683949435_1_142	683949435_1_142
3381230460	3381230460
534269104	534269104
1274615785_37_165	1274615785_37_165
2522366664_156_357	2522366664_156_357
1591703841_1_116	1591703841_1_116
1617996421_141_282	1617996421_141_282
6125958687_468_581	6125958687_468_581
706469696_95_224	706469696_95_224
1438961184_169_315	1438961184_169_315
2074459888_149_315	2074459888_149_315
1493689977_209_317	1493689977_209_317
3894287961_254_376	3894287961_254_376
1477414080	1477414080
6292848993_132_237	6292848993_132_237
745195650_84_388	745195650_84_388
4460988079_1_221	4460988079_1_221
3297390761_29_136	3297390761_29_136
1312712852_185_298	1312712852_185_298
1629549627_2311_3123	1629549627_2311_3123
958437838_380_490	958437838_380_490
6286596111_1_184	6286596111_1_184
1626433983_199_342	1626433983_199_342
1046877338_403_519	1046877338_403_519
889048987_125_232	889048987_125_232
241275881_675_803	241275881_675_803
4469427485_569_930	4469427485_569_930
6433535441_1_131	6433535441_1_131
148709756_123_387	148709756_123_387
2716518142_402_505	2716518142_402_505
1254619125_1_109	1254619125_1_109
3381685493_1_507	3381685493_1_507
6304747463_1_118	6304747463_1_118
3876490417_1_274	3876490417_1_274
3090862547_1_500	3090862547_1_500
1818477025_1_131	1818477025_1_131
1779674441_202_348	1779674441_202_348
1250550891_275_527	1250550891_275_527
1386347683_1_439	1386347683_1_439
4569709535_1_177	4569709535_1_177
1445387468_407_511	1445387468_407_511
6292317565_164_289	6292317565_164_289
2620664210_148_337	2620664210_148_337
3384316010_1_221	3384316010_1_221
2635247029_1_141	2635247029_1_141
955453150_106_300	955453150_106_300
530578212_1_112	530578212_1_112
376967137_234_388	376967137_234_388
3304231365_176_329	3304231365_176_329
1011052356_571_819	1011052356_571_819
3744018971_1_160	3744018971_1_160
819044144_200_324	819044144_200_324
3650597803_1_104	3650597803_1_104
3542751617_1_106	3542751617_1_106
2779574844_322_534	2779574844_322_534
4612577011_221_546	4612577011_221_546
715577271	715577271
1449168699_334_445	1449168699_334_445
78292586_61_210	78292586_61_210
3642391034_1_163	3642391034_1_163
3421349229_88_277	3421349229_88_277
3428574150_1_130	3428574150_1_130
1584882006_1_117	1584882006_1_117
3692427503_1_151	3692427503_1_151
1261052296_48_243	1261052296_48_243
237571200_174_335	237571200_174_335
1823211978_146_354	1823211978_146_354
1481149691_210_326	1481149691_210_326
1139974475_154_404	1139974475_154_404
1814783386_351_460	1814783386_351_460
2609143199_73_174	2609143199_73_174
7059549386	7059549386
6961011884	6961011884
7126153719	7126153719
7080331588	7080331588
7016047099	7016047099
6923407009	6923407009
7060715573	7060715573
7122192195	7122192195
6914937315	6914937315
7025450352	7025450352
6900172106	6900172106
6979158865	6979158865
6875705095	6875705095
7040180605	7040180605
7083767333	7083767333
7085217540	7085217540
6921605883	6921605883
6965454024	6965454024
7116972068	7116972068
7114243045	7114243045
6917038887	6917038887
7133751145	7133751145
7023381006	7023381006
7116327113	7116327113
7063303486	7063303486
7135749475	7135749475
6887919885	6887919885
6874015009	6874015009
7048543244	7048543244
7025243886	7025243886
7097748862	7097748862
7100128983	7100128983
6971760645	6971760645
7127191472	7127191472
7027771979	7027771979
7067100200	7067100200
6873053054	6873053054
7105324149	7105324149
7069999126	7069999126
7057352140	7057352140
6977123073	6977123073
6914322835	6914322835
7072823339	7072823339
7039772732	7039772732
7002821473	7002821473
7034452947	7034452947
6957523422	6957523422
7082310543	7082310543
7122453087	7122453087
7084507906	7084507906
6974396808	6974396808
7012594125	7012594125
7115425352	7115425352
6936391207	6936391207
7077325879	7077325879
6885736205	6885736205
6962507394	6962507394
6944207384	6944207384
7104433445	7104433445
6901920193	6901920193
7005034360	7005034360
7098406970	7098406970
6870357073	6870357073
6972381245	6972381245
6903540297	6903540297
7007913801	7007913801
6864161321	6864161321
6999341945	6999341945
7049700168	7049700168
7017224531	7017224531
7070193219	7070193219
7005081386	7005081386
6896569280	6896569280
6869693030	6869693030
6975256959	6975256959
6930867853	6930867853
6938599485	6938599485
7012544576	7012544576
6952971503	6952971503
7037632597	7037632597
6961747672	6961747672
6962687506	6962687506
6872736900	6872736900
7025324099	7025324099
6869605314	6869605314
7066002077	7066002077
6946843183	6946843183
7048463268	7048463268
7012631450	7012631450
6954090294	6954090294
6888441831	6888441831
6910625719	6910625719
6922465965	6922465965
6875461539	6875461539
7033251317	7033251317
6993513406	6993513406
6979961701	6979961701
7048082314	7048082314
6908215117	6908215117
7015838284	7015838284
854832172	854832172
1552576096	1552576096
1330041047	1330041047
6356965587	6356965587
6204881771	6204881771
3445768234	3445768234
4275265427	4275265427
1574876928	1574876928
3625556343	3625556343
3379217860	3379217860
3352830737	3352830737
1193494679	1193494679
1196461220	1196461220
550320959	550320959
3430758438	3430758438
6324714833	6324714833
3126339661	3126339661
2047464265	2047464265
107731759	107731759
8694585	8694585
6154360625	6154360625
3133837386	3133837386
423504525	423504525
3301422914	3301422914
1797918052	1797918052
870506514	870506514
3139835245	3139835245
3310120841	3310120841
3408185294	3408185294
1589054223	1589054223
1486026264	1486026264
170838392	170838392
3179609057	3179609057
1004720175	1004720175
1810922610	1810922610
5921867691	5921867691
4567930155	4567930155
1057354535	1057354535
3395466755	3395466755
184374911_1_133	184374911_1_133
386128043	386128043
1572440533	1572440533
3994961681	3994961681
908158366	908158366
1090591336	1090591336
956995225	956995225
6430616583	6430616583
4169538891	4169538891
6300082529	6300082529
885947432	885947432
1230376305	1230376305
844814063	844814063
4155160909	4155160909
1555325020	1555325020
1270693802	1270693802
3152779971	3152779971
1153367631	1153367631
2633372161	2633372161
1387597367	1387597367
990193706	990193706
288594622	288594622
906343385	906343385
885747696	885747696
719400031	719400031
5661171833	5661171833
1451708665	1451708665
3398281797	3398281797
5753422889	5753422889
577876450	577876450
1651689583	1651689583
4714520095	4714520095
2338500285	2338500285
3688208379	3688208379
5609867015	5609867015
444902183	444902183
1602112629	1602112629
933079404	933079404
1488766266	1488766266
6104954529	6104954529
4669510019	4669510019
1406815811	1406815811
1578924679	1578924679
1439250476	1439250476
3448283841	3448283841
6159894871	6159894871
6452803721	6452803721
1454099415	1454099415
850529725	850529725
1400900005	1400900005
5616841249	5616841249
1419199765	1419199765
3587647384	3587647384
3122450618	3122450618
650632992	650632992
4030296771	4030296771
2465354802	2465354802
3310388257	3310388257
1177079316	1177079316
1026057684	1026057684
226693044	226693044
665187166_1_133	665187166_1_133
86560679_72_176	86560679_72_176
2397119753_228_332	2397119753_228_332
1409130715_1_144	1409130715_1_144
1810276008_766_905	1810276008_766_905
3384780274_130_240	3384780274_130_240
5991455081_135_297	5991455081_135_297
1029229191_147_246	1029229191_147_246
176761461_1_186	176761461_1_186
3316872373_1_192	3316872373_1_192
1462778869_1_129	1462778869_1_129
6238211087	6238211087
1180349398_1_135	1180349398_1_135
3954224989_133_277	3954224989_133_277
1017803156_559_665	1017803156_559_665
2683334432_128_233	2683334432_128_233
23530757_1_586	23530757_1_586
2657846739_1_113	2657846739_1_113
2564144203_125_391	2564144203_125_391
1547256042_1_123	1547256042_1_123
3390677242	3390677242
299417879_1_132	299417879_1_132
1082848700_90_248	1082848700_90_248
2443768216_167_453	2443768216_167_453
3251219658_1325_1757	3251219658_1325_1757
971642874_361_514	971642874_361_514
971642874_361_514	432918113_436_591
971642874_361_514	34169867_435_588
3402738865_1_107	3402738865_1_107
4637054971_60_169	4637054971_60_169
915484843_892_1055	915484843_892_1055
299205365_417_574	299205365_417_574
947640180_76_250	947640180_76_250
553316366_237_385	553316366_237_385
1558979759_131_267	1558979759_131_267
1263499708_26_374	1263499708_26_374
924106668_1_113	924106668_1_113
6415981183_154_281	6415981183_154_281
1336238311_448_723	1336238311_448_723
3304473702_1_109	3304473702_1_109
3671096812_1432_3348	3671096812_1432_3348
6079367043_132_288	6079367043_132_288
1237069961_1428_1542	1237069961_1428_1542
43438415_153_274	43438415_153_274
775636770_1_207	775636770_1_207
2555133854_91_278	2555133854_91_278
14576767_65_229	14576767_65_229
659549396_446_559	659549396_446_559
640558744_88_212	640558744_88_212
437256603_152_565	437256603_152_565
2616140352_715_896	2616140352_715_896
3383945184_1954_2154	3383945184_1954_2154
1791678660_187_515	1791678660_187_515
4505984613_193_568	4505984613_193_568
382039953_490_602	382039953_490_602
1011985811_88_246	1011985811_88_246
1167817362_1_110	1167817362_1_110
3339171243_39_149	3339171243_39_149
753522205_148_280	753522205_148_280
5993542411_213_501	5993542411_213_501
1822086224_313_510	1822086224_313_510
511771953_1_159	511771953_1_159
1378741565	1378741565
344129241_313_421	344129241_313_421
237874038_1_103	237874038_1_103
2230540004_65_244	2230540004_65_244
5745929389_329_468	5745929389_329_468
1336250670_1_238	1336250670_1_238
6189332547_1_133	6189332547_1_133
1263650489_1_175	1263650489_1_175
168024591_260_570	168024591_260_570
2697677162_1_178	2697677162_1_178
2621868328_887_996	2621868328_887_996
2621868328_887_996	1233701220_683_792
2621868328_887_996	106669199_656_764
6087735997_61_181	6087735997_61_181
978435616_1_171	978435616_1_171
1598315257_65_168	1598315257_65_168
84315688_1_141	84315688_1_141
754026350_1_205	754026350_1_205
3114053216_1_128	3114053216_1_128
1606501409_1_187	1606501409_1_187
526253374_130_239	526253374_130_239
3434387032_755_857	3434387032_755_857
3890291381_1_167	3890291381_1_167
2574080350_162_306	2574080350_162_306
3327219390_123_288	3327219390_123_288
1822113928_180_360	1822113928_180_360
5991202715_1_918	5991202715_1_918
957809123_1_154	957809123_1_154
1736308125_1_152	1736308125_1_152
2613592077_109_292	2613592077_109_292
3519457113_1_168	3519457113_1_168
6290527073_1_181	6290527073_1_181
1051947394_80_242	1051947394_80_242
1444984622_1_105	1444984622_1_105
1332379830_384_495	1332379830_384_495
999161814_1_138	999161814_1_138
3467384037_569_668	3467384037_569_668
3297835760_298_512	3297835760_298_512
3297835760_298_512	275882543_38_252
7121285630	7121285630
6977000658	6977000658
6936290836	6936290836
7107232103	7107232103
1068108277	1068108277
497330115	497330115
417129378	417129378
4372883987	4372883987
3127929226	3127929226
5760649679	5760649679
671092403	671092403
473870367	473870367
1567161695	1567161695
3517224457	3517224457
1068710447	1068710447
520597759	520597759
996431164	996431164
4509544847	4509544847
1213691386	1213691386
2054630800	2054630800
2313562199	2313562199
66437008	66437008
3782993213	3782993213
1799897901	1799897901
432775057	432775057
1492312824	1492312824
2638250839	2638250839
2733354493	2733354493
3459514325	3459514325
2598369158	2598369158
601379347	601379347
4395649073	4395649073
3442935935	3442935935
1772357227	1772357227
3490247816	3490247816
949664443	949664443
1763449325	1763449325
2611531516	2611531516
1437453029	1437453029
1793020757	1793020757
3317473657	3317473657
3155231212	3155231212
4647513203	4647513203
297454963	297454963
1231964277	1231964277
143368957	143368957
3657110996	3657110996
2514469352	2514469352
2524034074	2524034074
4601645963	4601645963
406733890	406733890
3141170752	3141170752
6157047879	6157047879
255190737	255190737
1613063203	1613063203
3126174629	3126174629
3603585210	3603585210
1267280706	1267280706
